evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
49,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3371.1339600000,3029.1168000000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,111,101,112
50,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,104,111,104,112,102,111
51,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3692.5152000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,102,112,101,113
52,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3029.1168000000,0.2500000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,104,111,102,112,101,113
53,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4729.1322960000,3029.1168000000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,113,103,111,104,113
54,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3692.5152000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,102,112,101,113
55,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3506.5514000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,102,112,103,111
56,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3215.6976000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,102,112,101,113
57,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,102,112,101,113
58,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3807.4961040000,3029.1168000000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,101,110,102,112,101,113
59,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3510.7240400000,3029.1168000000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.4000000000,102,113,101,110,101,111
60,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4534.7772960000,3029.1168000000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,102,112,103,111,104,113
61,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3029.1168000000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.4000000000,101,111,100,112,104,110
62,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3116.5765500000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,112,101,113
63,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3029.1168000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,112,101,113
64,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3053.9942400000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,102,112,101,113
65,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3318.4651200000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,111,100,110
66,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3462.3001600000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,112,101,111,102,113
67,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3092.2976000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,112,101,111
68,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3421.4054000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,103,113,101,111
69,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3635.9486400000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,101,110,101,112,100,110
70,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3571.7559600000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,101,112,101,113
71,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3180.3755840000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,113,104,111,101,113
72,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3784.6950000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,103,113,102,113
73,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,104,110,100,111
74,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3276.4350800000,3029.1168000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,110,103,111
75,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2973.1425600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,101,113
76,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,111,101,112,101,113
77,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4068.5150000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,102,111,104,111
78,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,112,101,111,100,111
79,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3571.7559600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,101,112,101,113
80,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,112,101,113
81,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,102,110,100,112
82,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3213.8219200000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,102,110,101,111
83,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3026.4513600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,102,113
84,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,112,104,110,102,112
85,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3036.3233600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,101,111
86,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,100,111,104,110
87,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3947.5830000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,102,111,104,112
88,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,104,113,103,112,101,113
89,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,110,101,110
90,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3174.8522000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,103,111,102,113
91,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2998.0200000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,113,101,113
92,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3006.9048000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,100,110,101,112
93,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,104,110,104,110,104,112
94,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3241.1673600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,104,112
95,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,113,104,110,101,112
96,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2973.1425600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,101,113
97,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,113,100,110,100,112
98,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,110,101,113
99,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,111,104,110
100,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,104,110
101,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4157.7825600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,102,113,104,111
102,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,110,101,112,101,113
103,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3595.0785600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,101,112,101,113
104,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,112,104,111,101,111
105,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,100,112,102,111
106,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3488.4116000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,103,111,103,111
107,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,101,113,103,112
108,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3115.2993600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,101,110
109,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,101,112,101,113
110,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3117.4317120000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,113,101,113
111,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,112,101,113
112,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3439.3724400000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,112,104,112,103,113
113,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,113,101,111,102,113
114,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3636.5409600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,112,101,113
115,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,103,113,100,113,100,113
116,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,103,110,100,110
117,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3276.4252080000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,103,113
118,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3362.0993600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,104,111
119,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3411.2619200000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,110,102,111
120,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,100,113,103,110
121,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,101,110,104,113
122,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,110,104,113,103,111
123,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3168.6081600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,104,113
124,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2973.1425600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,101,113
125,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,104,112,104,113,102,111
126,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,112,104,113,101,111
127,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,104,113,104,111,102,111
128,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3500000000,1.5000000000,0.4000000000,104,113,101,110,104,113
129,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,111,100,110,102,113
130,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3756.1939000000,2973.1425600000,0.2250000000,0.3000000000,0.3000000000,1.5000000000,0.5000000000,100,110,103,111,101,112
131,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2500000000,0.3000000000,0.4000000000,1.5000000000,0.4000000000,103,112,100,111,103,110
132,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3595.0785600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,101,112,101,113
133,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3792.9842640000,2973.1425600000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,112,101,113
134,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,112,101,113
135,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,101,112,101,113
136,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,112,104,111,103,110
137,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2998.0200000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,101,112,101,113
138,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3970.1662800000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,100,111,101,111,103,111
139,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,100,112,104,111,103,113
140,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3571.7559600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,101,112,101,113
141,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3636.5409600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,112,101,113
142,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,104,112,104,111,101,110
143,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3595.0785600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,101,112,101,113
144,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,102,110,101,113,102,111
145,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4093.3913760000,2973.1425600000,0.2000000000,0.2500000000,0.4000000000,1.5000000000,0.6000000000,102,112,101,110,104,113
146,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3412.8374400000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,111,101,110,100,110
