evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
46,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.3000000000,0.4000000000,2.0000000000,0.6000000000,101,112,103,112,103,110
47,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.6000000000,100,110,102,111,104,110
48,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5971.4040000000,0.2500000000,0.3000000000,0.3000000000,2.5000000000,0.4000000000,100,112,101,111,104,113
49,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.3000000000,0.4000000000,2.0000000000,0.6000000000,100,110,101,111,101,112
50,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5971.4040000000,0.2500000000,0.2500000000,0.4000000000,2.5000000000,0.4000000000,104,111,104,112,102,111
51,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5971.4040000000,5971.4040000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,102,111,102,111,102,112
52,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5971.4040000000,0.2500000000,0.3000000000,0.4000000000,2.0000000000,0.5000000000,104,111,102,111,102,112
53,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,7147.9199040000,5971.4040000000,0.2000000000,0.3000000000,0.4000000000,2.5000000000,0.7000000000,103,113,103,111,104,113
54,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5971.4040000000,5971.4040000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,102,111,102,111,102,112
55,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,102,112,103,111
56,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,100,110,102,111,102,112
57,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5971.4040000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,104,112,102,111,102,112
58,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6128.0779200000,5971.4040000000,0.2000000000,0.3000000000,0.4000000000,2.0000000000,0.5000000000,101,110,102,111,102,112
59,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.3000000000,0.4000000000,2.0000000000,0.4000000000,102,113,101,110,101,111
60,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6318.1206800000,5971.4040000000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,102,112,103,111,104,113
61,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5971.4040000000,0.2000000000,0.3000000000,0.4000000000,2.0000000000,0.4000000000,101,111,100,112,104,110
62,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6000.2487500000,5971.4040000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,102,111,103,112,102,112
63,reset,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.5000000000,102,111,102,111,102,112
64,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.5000000000,101,113,102,111,102,112
65,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,102,111,104,111,100,110
66,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,102,112,101,111,102,113
67,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.5000000000,102,111,102,111,101,111
68,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5971.4040000000,0.2500000000,0.2500000000,0.4000000000,2.0000000000,0.6000000000,101,111,103,113,101,111
69,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5733.3900800000,5733.3900800000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,101,110,101,112,100,110
70,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5733.3900800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.5000000000,103,113,101,112,101,113
71,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5733.3900800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,113,104,111,101,113
72,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5733.3900800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,102,111,103,113,102,113
73,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5733.3900800000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,100,111,104,110,100,111
74,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6215.5138800000,5733.3900800000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,101,110,100,110,103,111
75,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5733.3900800000,5733.3900800000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,101,110,101,112,100,110
76,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5733.3900800000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,103,111,101,112,100,110
77,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5733.3900800000,0.2500000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,102,111,104,111
78,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5733.3900800000,0.2500000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,103,112,101,111,100,111
79,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5702.0711600000,5702.0711600000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,103,113,101,112,100,110
80,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5702.0711600000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,103,110,101,112,100,110
81,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5702.0711600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,100,111,102,110,100,112
82,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5677.8260800000,5677.8260800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,102,110,101,111
83,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5657.6872000000,5657.6872000000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,102,110,102,113
84,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5657.6872000000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.5000000000,101,112,104,110,102,112
85,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5677.8260800000,5657.6872000000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,102,110,101,111
86,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5657.6872000000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,100,111,100,111,104,110
87,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5942.7798400000,5657.6872000000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,113,102,111,104,112
88,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6044.3025500000,5657.6872000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,104,113,103,112,101,113
89,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6307.4222000000,5657.6872000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,103,113,104,110,101,110
90,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5657.6872000000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,100,111,103,111,102,113
91,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5542.1848000000,5542.1848000000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,102,113,102,113
92,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5542.1848000000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,100,111,100,110,101,112
93,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5542.1848000000,0.2250000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,104,110,104,110,104,112
94,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6131.2070000000,5542.1848000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,103,113,101,112,104,112
95,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6319.5499520000,5542.1848000000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,104,113,104,110,101,112
96,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5526.7844800000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,101,112,102,113
97,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.4000000000,101,113,100,110,100,112
98,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5765.9707000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,103,110,102,113
99,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,111,102,111,104,110
100,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2250000000,0.2500000000,0.4000000000,2.0000000000,0.6000000000,100,110,101,113,104,110
101,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,102,111,102,113,104,111
102,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,104,110,101,112,102,113
103,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5558.5476400000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,101,110,101,112,102,113
104,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6087.8427100000,5526.7844800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,112,104,111,101,111
105,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,101,111,100,112,102,111
106,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,100,111,103,111,103,111
107,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,104,111,101,113,103,112
108,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5708.0344000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,101,112,101,110
109,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,100,112,101,112,102,113
110,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5616.1063360000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,104,113,102,113
111,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,110,101,112,102,113
112,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.5000000000,101,112,104,112,103,113
113,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,100,113,101,111,102,113
114,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5615.0154800000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,102,111,101,112,102,113
115,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,100,113,100,113
116,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,103,113,103,110,100,110
117,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2500000000,0.2500000000,0.4000000000,2.0000000000,0.4000000000,100,110,101,113,103,113
118,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6211.5064000000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,101,112,104,111
119,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,101,110,102,111
120,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5526.7844800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,111,100,113,103,110
121,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.5000000000,104,112,101,110,104,113
122,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,104,110,104,113,103,111
123,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5816.7843520000,5526.7844800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,113,101,112,104,113
124,reset,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,103,113,101,112,102,113
125,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.4000000000,104,112,104,113,102,111
126,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,104,112,104,113,101,111
127,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.4000000000,104,113,104,111,102,111
128,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.4000000000,104,113,101,110,104,113
129,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,103,111,100,110,102,113
130,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5526.7844800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,103,111,101,112
131,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5526.7844800000,0.2500000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,103,112,100,111,103,110
132,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5526.7844800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,101,110,101,112,102,113
133,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5410.7544800000,5410.7544800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,111,101,112,102,113
134,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5410.7544800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,101,112,102,113
135,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5410.7544800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,111,101,112,102,113
136,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5410.7544800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,112,104,111,103,110
137,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5410.7544800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,113,101,112,102,113
138,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5879.4523600000,5410.7544800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,111,101,111,103,111
139,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5410.7544800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,100,112,104,111,103,113
140,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5410.7544800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,113,101,112,102,113
141,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5410.7544800000,5410.7544800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,111,101,112,102,113
142,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5410.7544800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.6000000000,104,112,104,111,101,110
143,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5410.7544800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,101,110,101,112,102,113
144,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5410.7544800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,102,110,101,113,102,111
145,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5410.7544800000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.4000000000,102,112,101,110,104,113
146,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5410.7544800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.4000000000,100,111,101,110,100,110
